"row_id","order_id","product_id","sales","quantity","discount","profit"
"7765","US-2021-118941","1125","17.52","3","0","5.255999999999999"
"7766","US-2021-118941","825","1779.9","5","0","373.7789999999998"
"7767","US-2021-118941","346","219.89999999999998","5","0","59.373000000000005"
"7768","CA-2019-169299","1311","7.151999999999999","3","0.2","0.7152000000000003"
"7769","CA-2021-154088","1764","26.720000000000002","5","0.2","9.352"
"7770","CA-2020-155978","144","1039.728","2","0.2","90.97620000000006"
"7771","CA-2020-155978","295","45.96","2","0","13.787999999999997"
"7772","CA-2020-108196","688","456.5880000000001","2","0.7","-304.39200000000005"
"7773","CA-2020-108196","476","4499.985000000001","5","0.7","-6599.978000000001"
"7774","CA-2020-108196","1116","59.976","3","0.2","11.995199999999997"
"7775","CA-2020-152800","1291","6.12","3","0","2.8763999999999994"
"7776","CA-2018-166961","1501","10.98","1","0","2.964600000000001"
"7777","CA-2018-166961","1506","7.86","3","0","3.6156"
"7778","CA-2018-166961","113","51.449999999999996","3","0","13.891499999999999"
"7779","CA-2018-166961","715","37.056","3","0.2","13.896"
"7780","CA-2020-139381","610","203.92","4","0","55.058400000000006"
"7781","CA-2020-139381","1457","29.56","4","0","7.981200000000001"
"7782","CA-2019-132136","264","8.567999999999998","3","0.8","-14.5656"
"7783","CA-2020-162236","582","45.248000000000005","2","0.2","3.959199999999999"
"7784","CA-2020-162236","365","876.3000000000001","10","0.4","-292.10000000000014"
"7785","CA-2020-162236","1307","185.376","2","0.2","-34.75800000000002"
"7786","US-2018-111353","193","25.06","2","0","11.778199999999998"
"7787","US-2020-117037","62","2.8899999999999992","1","0.8","-4.768500000000001"
"7788","US-2020-117037","51","7.896000000000001","3","0.2","2.4674999999999994"
"7789","US-2020-117037","672","22.608","3","0.6","-10.173599999999997"
"7790","US-2020-117037","1657","30.528","8","0.2","9.539999999999997"
"7791","CA-2021-160801","60","4.8420000000000005","3","0.7","-3.3893999999999984"
"7792","CA-2020-108364","1638","1.7999999999999996","5","0.8","-2.880000000000001"
"7793","CA-2021-169362","1033","39.984","2","0.2","-1.4994000000000067"
"7794","CA-2019-127481","1724","32.400000000000006","5","0","15.876000000000001"
"7795","CA-2019-127481","1708","97.88","2","0","48.94"
"7796","CA-2019-112711","1610","307.168","4","0.2","30.716800000000006"
"7797","US-2019-145121","59","26.9","5","0","13.181000000000001"
"7798","CA-2021-166184","4","47.01","3","0","22.094699999999996"
"7799","CA-2021-166184","1398","469.99","1","0","136.29709999999994"
"7800","CA-2021-166184","747","207.84600000000003","3","0.1","2.3093999999999895"
"7801","CA-2021-157413","1559","324.744","3","0.2","-77.12669999999997"
"7802","CA-2018-143637","488","40.48","2","0","14.572799999999997"
"7803","CA-2019-102260","221","12","4","0.2","4.199999999999999"
"7804","CA-2019-102260","1552","720.0640000000001","4","0.2","-63.005600000000015"
"7805","CA-2019-102260","1390","25.424000000000003","1","0.2","-4.767000000000002"
"7806","CA-2019-102260","1123","2.8160000000000003","2","0.2","0.31679999999999986"
"7807","CA-2019-102260","1313","3.204","2","0.7","-2.5631999999999993"
"7808","US-2020-137295","1843","30.828000000000007","7","0.7","-24.662400000000005"
"7809","US-2020-137295","1132","47.616","3","0.2","5.951999999999995"
"7810","US-2020-137295","174","108.78399999999999","2","0.2","10.8784"
"7811","CA-2020-134334","1657","4.77","1","0","2.1464999999999996"
"7812","CA-2020-134334","540","7.98","3","0","2.0747999999999998"
"7813","CA-2020-134334","312","550.431","3","0.3","-47.17980000000003"
"7814","CA-2020-134334","1351","10.56","6","0","4.646400000000001"
"7815","US-2021-109316","1357","1497.666","2","0.15","140.95680000000004"
"7816","US-2021-109316","1453","17.52","2","0.2","-3.5040000000000022"
"7817","CA-2020-138478","1234","113.22","3","0","29.4372"
"7818","CA-2020-138478","1723","35.88","6","0","17.581200000000003"
"7819","CA-2020-138478","895","4535.976000000001","3","0.2","1644.2912999999999"
"7820","CA-2021-150469","326","11.84","8","0","5.683199999999999"
"7821","CA-2021-152436","1335","592.74","6","0","160.03979999999999"
"7822","CA-2020-169334","1543","111.67200000000001","9","0.2","6.979499999999991"
"7823","US-2018-115413","1156","8.64","3","0","2.5056"
"7824","US-2018-115413","1272","149.97","3","0","52.48949999999999"
"7825","CA-2018-125150","907","232.88","5","0.2","17.466000000000008"
"7826","CA-2019-127327","752","90.882","1","0.1","15.147000000000004"
"7827","CA-2021-117114","451","508.76800000000003","4","0.2","38.1576"
"7828","CA-2021-117114","2","9.912","3","0.2","3.2213999999999996"
"7829","CA-2019-137302","1384","63.93600000000001","3","0.2","6.393599999999996"
"7830","CA-2019-137302","1161","59.519999999999996","3","0","15.475200000000001"
"7831","CA-2019-137302","1333","311.97600000000006","3","0.2","38.996999999999986"
"7832","CA-2019-137302","699","50.352000000000004","3","0.2","17.623199999999997"
"7833","CA-2020-112382","890","19.136000000000003","2","0.2","1.9136000000000006"
"7834","CA-2019-128958","475","13.120000000000001","5","0.2","2.131999999999999"
"7835","CA-2019-106257","908","241.56799999999998","2","0.2","-15.098000000000013"
"7836","CA-2019-106257","1293","479.92","2","0.2","41.99300000000001"
"7837","CA-2019-149083","767","307.136","4","0.2","-11.51760000000003"
"7838","CA-2019-149083","1264","12.6","2","0","5.795999999999999"
"7839","CA-2019-149083","1011","159.98","2","0","57.5928"
"7840","US-2018-137869","1291","6.12","3","0","2.8763999999999994"
"7841","US-2018-137869","829","1184.72","4","0","106.62480000000005"
"7842","CA-2020-116603","295","45.96","2","0","13.787999999999997"
"7843","CA-2018-158470","687","58.050000000000004","3","0","26.703"
"7844","CA-2018-158470","1837","71.28","11","0","34.214400000000005"
"7845","US-2021-123834","828","124.404","4","0.3","-21.3264"
"7846","CA-2019-125976","1786","154.9","5","0","69.705"
"7847","CA-2019-125976","441","1871.88","12","0","561.564"
"7848","CA-2020-128706","497","16.192","2","0.6","-6.881599999999995"
"7849","CA-2020-104311","117","18.936","3","0.2","-3.787200000000003"
"7850","CA-2020-104311","1513","12.672","3","0.2","-3.168"
"7851","CA-2020-104311","213","5.04","2","0.2","1.764"
"7852","CA-2018-169649","152","8.448","2","0.2","2.9568000000000003"
"7853","CA-2018-169649","1583","20.387999999999995","2","0.8","-53.00880000000001"
"7854","CA-2019-144890","1744","9.96","2","0","4.880400000000001"
"7855","CA-2021-135587","611","320.64","4","0","89.7792"
"7856","CA-2021-135587","1079","52","4","0","23.4"
"7857","CA-2018-103429","698","25.584000000000003","2","0.2","8.9544"
"7858","CA-2018-103429","732","464","5","0","134.55999999999995"
"7859","CA-2018-103429","854","235.95000000000002","3","0","77.86349999999999"
"7860","CA-2018-103429","1743","39.96","4","0","17.982"
"7861","CA-2021-152261","715","18.528000000000002","4","0.7","-12.352"
"7862","CA-2019-142993","965","17.9","2","0","3.400999999999998"
"7863","CA-2019-142993","470","81.96","2","0","0"
"7864","CA-2019-143364","1372","272.736","3","0.2","-64.77480000000001"
"7865","CA-2019-143364","1689","18.496000000000002","4","0.2","6.7048000000000005"
"7866","CA-2019-143364","1371","441.92","2","0.2","49.715999999999966"
"7867","CA-2019-143364","837","127.76400000000002","6","0.7","-191.64599999999996"
"7868","CA-2018-100972","1677","166.44","3","0","79.8912"
"7869","CA-2020-136994","1658","13.38","2","0","6.1548"
"7870","US-2021-166233","915","24","2","0.2","-2.6999999999999993"
"7871","CA-2021-122112","1437","24.448","4","0.2","8.8624"
"7872","CA-2020-101672","1462","6.16","2","0","2.9568"
"7873","CA-2020-101672","743","915.1360000000001","4","0.2","102.95279999999988"
"7874","CA-2020-101672","1692","8.56","2","0","3.8519999999999994"
"7875","CA-2020-101672","1681","97.82","2","0","45.97539999999999"
"7876","CA-2021-168403","1724","31.104000000000006","6","0.2","11.2752"
"7877","CA-2021-168403","290","11.176000000000002","1","0.2","0.8382000000000005"
"7878","CA-2019-148705","229","5.04","2","0.2","1.764"
"7879","CA-2020-160241","1538","242.17600000000004","4","0.6","-302.72"
"7880","CA-2020-155747","735","337.176","2","0.4","-118.01160000000002"
"7881","CA-2021-118017","1160","13.343999999999998","6","0.2","1.0008"
"7882","CA-2021-118017","1076","76.75200000000001","6","0.2","10.553399999999993"
"7883","CA-2021-118017","1076","102.33600000000001","8","0.2","14.07119999999999"
"7884","CA-2021-118017","1653","10.32","2","0.2","3.7409999999999997"
"7885","CA-2021-118017","597","47.32","7","0.2","5.914999999999994"
"7886","CA-2021-118017","1504","23.376","3","0.2","7.012800000000001"
"7887","CA-2021-118017","576","16.72","5","0.2","3.3439999999999994"
"7888","CA-2021-118017","497","16.192","1","0.2","4.655200000000001"
"7889","CA-2020-113117","1725","32.400000000000006","5","0","15.552000000000001"
"7890","CA-2020-148684","1141","19.89","9","0","5.3703"
"7891","CA-2020-148684","1329","399.98","2","0","171.99140000000003"
"7892","CA-2020-148684","871","343.84999999999997","5","0","137.54000000000002"
"7893","CA-2020-148684","1697","106.32","3","0","49.97039999999999"
"7894","CA-2021-125367","1629","13.919999999999998","3","0.2","4.3500000000000005"
"7895","CA-2021-124744","904","82.4","5","0","40.376000000000005"
"7896","CA-2021-124744","1849","6.24","2","0","3.0576"
"7897","CA-2021-124744","1699","447.84","8","0","219.4416"
"7898","CA-2021-128363","304","272.048","7","0.2","30.605399999999946"
"7899","CA-2021-128363","686","1614.5820000000003","6","0.7","-1237.8461999999995"
"7900","CA-2021-128363","1506","24.320000000000004","5","0.2","9.119999999999997"
"7901","CA-2021-128363","1058","1.584","2","0.2","0.4752000000000002"
"7902","CA-2021-128363","584","31.983999999999998","1","0.2","0"
"7903","CA-2021-128363","456","14.76","5","0.2","4.796999999999999"
"7904","CA-2021-128363","843","423.64799999999997","2","0.2","47.66039999999997"
"7905","CA-2019-126669","1675","76.64","2","0.2","26.823999999999995"
"7906","US-2019-118766","1500","4.464","1","0.2","1.674"
"7907","US-2019-118766","267","3.959999999999999","10","0.8","-6.93"
"7908","CA-2020-112585","862","715.64","2","0","178.90999999999997"
"7909","CA-2020-149762","822","268.704","3","0.2","6.717599999999976"
"7910","CA-2020-149762","1359","21.92","8","0","5.918400000000002"
"7911","CA-2020-149762","54","48.72","3","0","7.308"
"7912","CA-2020-149762","1195","205.666","2","0.15","-12.097999999999999"
"7913","CA-2020-167605","560","30.344","2","0.6","-31.861200000000004"
"7914","US-2021-105697","984","25.695999999999998","2","0.2","1.9271999999999991"
"7915","CA-2021-165323","804","3404.5","5","0","1668.205"
"7916","CA-2021-165323","967","101.34","3","0","8.107199999999992"
"7917","CA-2019-110891","754","344.37199999999996","4","0.3","-93.47240000000002"
"7918","CA-2021-100783","888","30.384","1","0.2","3.7979999999999947"
"7919","CA-2019-152513","264","22.848","2","0.2","7.425599999999999"
"7920","CA-2021-139822","583","38.62","2","0","10.813600000000001"
"7921","CA-2021-139822","1090","59.98","2","0","10.796399999999998"
"7922","CA-2021-107713","234","174.3","3","0","81.92099999999999"
"7923","CA-2021-134096","1610","383.96000000000004","5","0.2","38.396000000000015"
"7924","CA-2021-134096","1645","15.570000000000004","3","0.7","-11.418"
"7925","CA-2020-125843","248","22.32","4","0","10.7136"
"7926","CA-2020-125843","122","103.60000000000001","7","0","51.800000000000004"
"7927","CA-2021-120404","1060","2.9699999999999998","3","0","1.3365"
"7928","CA-2021-120404","146","569.99","1","0","170.99699999999996"
"7929","CA-2021-120404","1561","50.97","3","0","9.174599999999998"
"7930","CA-2021-167549","1378","298.116","6","0.3","-4.258800000000036"
"7931","CA-2020-120082","1132","59.519999999999996","3","0","17.855999999999995"
"7932","US-2020-168095","319","230.28000000000003","3","0.2","23.02799999999999"
"7933","US-2020-168095","1700","105.52","5","0.2","34.294"
"7934","CA-2021-166093","1500","23.36","2","0","11.68"
"7935","CA-2021-166093","1231","71.976","3","0.2","8.99699999999999"
"7936","CA-2021-166093","1758","8.56","2","0","3.8519999999999994"
"7937","CA-2021-166093","1634","13.919999999999998","3","0.2","4.872000000000001"
"7938","CA-2021-166093","1423","2518.29","9","0","654.7553999999999"
"7939","CA-2021-166093","1497","540.5699999999999","3","0","140.5482"
"7940","CA-2021-166093","705","221.056","8","0.2","77.36959999999999"
"7941","CA-2020-146325","768","81.424","2","0.2","-9.160199999999996"
"7942","CA-2020-146325","1544","134.8","10","0","35.047999999999995"
"7943","CA-2021-134194","1648","39.58199999999999","9","0.8","-59.372999999999976"
"7944","CA-2021-134194","1503","44.688","7","0.2","5.0273999999999965"
"7945","CA-2021-134194","1155","31.744","2","0.2","2.3808000000000007"
"7946","CA-2021-134194","1647","40.97999999999999","5","0.8","-65.568"
"7947","CA-2021-134194","1630","3.1679999999999993","3","0.8","-5.0687999999999995"
"7948","CA-2018-131009","1288","18.84","5","0.2","-3.5324999999999998"
"7949","CA-2018-131009","791","362.24999999999994","6","0.3","0"
"7950","CA-2018-131009","484","63.55200000000001","6","0.6","-34.9536"
"7951","CA-2018-131009","633","129.552","3","0.2","-22.671600000000005"
"7952","CA-2019-145814","71","5.984000000000001","2","0.2","2.2439999999999998"
"7953","CA-2019-145814","34","861.76","4","0","249.91039999999998"
"7954","CA-2018-138359","1361","66.96","4","0","2.6783999999999963"
"7955","CA-2018-138359","1849","6.24","2","0","3.0576"
"7956","CA-2021-131807","744","435.16800000000006","4","0.2","-59.83560000000004"
"7957","CA-2021-131807","1506","14.9","5","0","6.853999999999999"
"7958","CA-2021-131807","861","15.8","4","0","4.1080000000000005"
"7959","CA-2021-131807","487","72.9","5","0","26.973000000000003"
"7960","CA-2021-131807","963","206.35200000000003","3","0.2","5.158799999999985"
"7961","CA-2021-131807","1491","7.992000000000001","1","0.2","2.6972999999999994"
"7962","CA-2021-104864","1551","81.36000000000001","5","0.2","-19.32300000000001"
"7963","CA-2021-104864","899","20.232000000000003","8","0.7","-16.1856"
"7964","CA-2021-104864","40","389.05600000000004","4","0.2","48.63199999999995"
"7965","CA-2021-104864","1825","20.736000000000004","4","0.2","7.2576"
"7966","CA-2021-104864","1814","41.47200000000001","8","0.2","14.5152"
"7967","CA-2019-138219","1346","33.36","4","0","16.68"
"7968","CA-2020-157707","389","90.882","3","0.7","-190.85220000000004"
"7969","CA-2020-157707","931","15.991999999999999","1","0.2","-2.998500000000002"
"7970","CA-2020-157707","763","120.78399999999999","1","0.2","13.588199999999986"
"7971","US-2019-126753","436","519.792","4","0.4","-112.62159999999994"
"7972","US-2019-126753","1407","31.176000000000002","3","0.2","-5.4558000000000035"
"7973","US-2019-126753","1831","10.368000000000002","2","0.2","3.6288"
"7974","US-2019-126753","238","2.7240000000000006","2","0.7","-1.9067999999999996"
"7975","US-2019-126753","1534","254.35200000000003","3","0.2","0"
"7976","US-2019-126753","241","3.762","3","0.7","-2.758799999999999"
"7977","US-2019-126753","1788","10.272000000000002","3","0.2","3.209999999999998"
"7978","CA-2018-166051","1394","659.97","3","0","197.99099999999996"
"7979","CA-2018-166051","777","113.72999999999999","3","0","32.98169999999999"
"7980","CA-2019-113040","249","5.104","1","0.2","1.6587999999999996"
"7981","CA-2018-103800","1087","16.448","2","0.2","5.551199999999998"
"7982","CA-2018-113383","949","81.92","4","0","22.1184"
"7983","CA-2018-113383","480","254.89999999999998","5","0","76.46999999999998"
"7984","CA-2021-152499","1506","15.120000000000001","5","0.2","4.913999999999999"
"7985","CA-2021-152499","1164","7.872","3","0.2","0.8855999999999988"
"7986","CA-2020-151498","1363","8.32","5","0.2","2.808"
"7987","CA-2020-137939","930","89.94999999999999","5","0","43.175999999999995"
"7988","US-2020-117793","1264","25.2","4","0","11.591999999999999"
"7989","US-2020-117793","226","37.589999999999996","3","0","17.667299999999997"
"7990","US-2020-117793","1270","14.97","1","0","4.191600000000001"
"7991","US-2020-117793","1060","1.98","2","0","0.891"
"7992","CA-2020-133872","713","39.93600000000001","4","0.7","-26.623999999999995"
"7993","CA-2020-133872","1606","18.464","2","0.2","2.308"
"7994","US-2019-165743","1635","4.896000000000001","3","0.7","-3.427199999999999"
"7995","US-2019-165743","1426","145.764","6","0.7","-247.79879999999997"
"7996","US-2019-165743","1631","9.612","6","0.7","-7.369199999999999"
